time,paid_in,best_net,best_gross,bitcoin
2021-01-03 00:00:00+00:00,1100.0,1477.6792883910275,1521.8412288383647,10799.673828640965
2021-01-04 00:00:00+00:00,1100.0,1473.9290946934848,1520.327569748696,10468.700326180884
2021-01-05 00:00:00+00:00,1100.0,1572.69024446542,1622.0121563960395,11110.402882288397
2021-01-06 00:00:00+00:00,1100.0,1645.5193233401653,1696.9985301496026,12033.227067470441
2021-01-07 00:00:00+00:00,1100.0,1561.2358147425869,1615.6704014352285,12904.700517715655
2021-01-08 00:00:00+00:00,1100.0,1554.8503134771645,1609.8057342189297,13281.225666315922
2021-01-09 00:00:00+00:00,1100.0,1608.2500612856286,1664.238876446005,13119.36498189552
2021-01-10 00:00:00+00:00,1100.0,1570.9279688203428,1629.4210765991677,12485.0651000871
2021-01-11 00:00:00+00:00,1100.0,1423.7118094663597,1485.0431591170297,11586.549962072912
2021-01-12 00:00:00+00:00,1100.0,1461.8407261523112,1524.9293794101486,11143.688735646532
2021-01-13 00:00:00+00:00,1100.0,1617.0448248569637,1683.8480824929281,12230.245545876334
2021-01-14 00:00:00+00:00,1100.0,1650.405102089444,1718.2680134474867,12810.520959369342
2021-01-15 00:00:00+00:00,1100.0,1640.0249589653038,1711.003703481996,12024.345167360916
2021-01-16 00:00:00+00:00,1100.0,1798.0046376032076,1872.0994051292255,11779.80165085977
2021-01-17 00:00:00+00:00,1100.0,1796.5403531359507,1873.3457742217931,11725.355014116158
2021-01-18 00:00:00+00:00,1100.0,1855.9333832321008,1932.738804317943,11988.035409912434
2021-01-19 00:00:00+00:00,1100.0,1739.4985095732513,1816.3039306590936,11745.933270523192
2021-01-20 00:00:00+00:00,1100.0,1846.7419490153175,1925.0775338794283,11607.416209345693
2021-01-21 00:00:00+00:00,1100.0,1514.5988099292695,1594.4994160236097,10096.085962632525
2021-01-22 00:00:00+00:00,1100.0,1697.9906788716157,1779.104131815192,10781.713671013451
2021-01-23 00:00:00+00:00,1100.0,1813.503570233641,1895.4862582216667,10497.921581183811
2021-01-24 00:00:00+00:00,1100.0,2057.4290236778324,2140.754835432364,10557.450602183168
2021-01-25 00:00:00+00:00,1100.0,1952.1045484876065,2036.6098058939838,10555.58520680276
2021-01-26 00:00:00+00:00,1100.0,2137.888146381112,2224.08063866559,10625.478626345543
2021-01-27 00:00:00+00:00,1100.0,2017.0976040221653,2103.428683210365,9937.697531718462
2021-01-28 00:00:00+00:00,1100.0,2171.48353765872,2258.3772073746227,10919.06240561059
2021-01-29 00:00:00+00:00,1100.0,2233.654119716466,2320.796709120018,11209.455376988095
2021-01-30 00:00:00+00:00,1100.0,2555.3691325678906,2642.700976742247,11212.950538858755
2021-01-31 00:00:00+00:00,1100.0,2444.058442161483,2534.321445585037,10830.086318588574
2021-02-01 00:00:00+00:00,1200.0,2765.809207107227,2856.6877125141236,11071.918547345644
2021-02-02 00:00:00+00:00,1200.0,2712.324452131088,2805.9361288346313,11712.419753923243
2021-02-03 00:00:00+00:00,1200.0,3082.6340053423846,3178.509272105643,12423.307238327789
2021-02-04 00:00:00+00:00,1200.0,3624.62083030979,3721.249691912738,12198.013272000262
2021-02-05 00:00:00+00:00,1200.0,3635.452083489409,3734.639187255781,12645.021388183859
2021-02-06 00:00:00+00:00,1200.0,3624.5525575544784,3727.3346846281197,12941.148826371358
2021-02-07 00:00:00+00:00,1200.0,3751.210848092118,3854.8760714111295,12811.941889613403
2021-02-08 00:00:00+00:00,1200.0,3804.653931590664,3911.523215743259,15314.900690730747
2021-02-09 00:00:00+00:00,1200.0,3840.882745549433,3951.590434293848,15329.943185221033
2021-02-10 00:00:00+00:00,1200.0,3874.7260599661868,3988.7864513743125,14797.316690957261
2021-02-11 00:00:00+00:00,1200.0,3715.6524012196905,3835.998353868784,15841.516792025843
2021-02-12 00:00:00+00:00,1200.0,3831.3173198885574,3956.6497068888075,15616.321898109885
2021-02-13 00:00:00+00:00,1200.0,3669.3596936721096,3804.3476349435873,15572.099275998045
2021-02-14 00:00:00+00:00,1200.0,3540.7129916155704,3681.1443207929033,16042.396013728408
2021-02-15 00:00:00+00:00,1200.0,3353.071302593975,3496.2780894233283,15822.22739349285
2021-02-16 00:00:00+00:00,1200.0,3512.3189082216095,3657.8536581354097,16225.897934441315
2021-02-17 00:00:00+00:00,1200.0,3783.126059239308,3930.617176272855,17212.08453370729
2021-02-18 00:00:00+00:00,1200.0,3870.6673357129084,4018.750982688941,17024.801349286063
2021-02-19 00:00:00+00:00,1200.0,4387.244729428925,4537.994055819749,18462.474137738674
2021-02-20 00:00:00+00:00,1200.0,3967.2055759195173,4121.506646383725,18441.07119442549
2021-02-21 00:00:00+00:00,1200.0,4114.944057855175,4278.816509765242,18958.684915922448
2021-02-22 00:00:00+00:00,1200.0,4091.2402565155326,4255.381993446212,17861.98634396208
2021-02-23 00:00:00+00:00,1200.0,3782.4203101488793,3948.96729160582,16145.830913822872
2021-02-24 00:00:00+00:00,1200.0,3872.110954285008,4041.1340078026255,16405.136439042926
2021-02-25 00:00:00+00:00,1200.0,3655.759844534163,3829.8744777893235,15545.693175900496
2021-02-26 00:00:00+00:00,1200.0,3719.977831584134,3896.950742728551,15282.537036284026
2021-02-27 00:00:00+00:00,1200.0,3830.6896209810257,4010.1610280436144,15226.250696856483
2021-02-28 00:00:00+00:00,1200.0,3627.8528937343954,3812.10285517543,14905.66228025196
2021-03-01 00:00:00+00:00,1300.0,4145.955665438943,4334.961024625107,16475.68881591013
2021-03-02 00:00:00+00:00,1300.0,3910.135045392658,4103.323272724545,16094.698616230824
2021-03-03 00:00:00+00:00,1300.0,3961.727354869913,4156.997371738115,16728.772594562255
2021-03-04 00:00:00+00:00,1300.0,3829.940435179249,4028.076609455445,16072.587482068799
2021-03-05 00:00:00+00:00,1300.0,4010.9179376097577,4213.115424998484,16198.03229099704
2021-03-06 00:00:00+00:00,1300.0,3916.8617507969157,4119.283142008121,16241.380877186983
2021-03-07 00:00:00+00:00,1300.0,4114.706908964108,4327.738161893192,16935.52631571251
2021-03-08 00:00:00+00:00,1300.0,4349.608489139375,4565.315621556918,17401.74037679527
2021-03-09 00:00:00+00:00,1300.0,4817.732561499118,5036.219420077635,18235.336114277143
2021-03-10 00:00:00+00:00,1300.0,4591.158010994635,4812.410202018278,18556.601990730756
2021-03-11 00:00:00+00:00,1300.0,5128.193502086735,5352.788982401497,19194.944720173695
2021-03-12 00:00:00+00:00,1300.0,5344.445264148909,5572.315832045267,19011.757162747206
2021-03-13 00:00:00+00:00,1300.0,5384.918390434797,5615.74932671213,20329.479106053677
2021-03-14 00:00:00+00:00,1300.0,5227.2022917196355,5465.878505683249,19591.971793397006
2021-03-15 00:00:00+00:00,1300.0,5408.893284488525,5653.7317290057235,18474.751594904716
2021-03-16 00:00:00+00:00,1300.0,5558.423110599717,5806.885566993506,18905.131400547914
2021-03-17 00:00:00+00:00,1300.0,6120.40120860662,6372.710932850372,19573.587926742464
2021-03-18 00:00:00+00:00,1300.0,6192.146434478262,6448.8385889556575,19153.419903913884
2021-03-19 00:00:00+00:00,1300.0,6232.2030765540785,6489.642316610625,19280.269912624357
2021-03-20 00:00:00+00:00,1300.0,5900.896468213674,6165.465839931612,19304.27790039313
2021-03-21 00:00:00+00:00,1300.0,6194.843709756297,6471.907039500087,19054.8898198926
2021-03-22 00:00:00+00:00,1300.0,5862.073307760658,6139.479197390926,17969.16204205175
2021-03-23 00:00:00+00:00,1300.0,6089.413545802918,6367.418108883581,18054.74967134117
2021-03-24 00:00:00+00:00,1300.0,5829.0443691784985,6114.239149367334,17377.981537924057
2021-03-25 00:00:00+00:00,1300.0,6037.44826620153,6327.193789762183,17042.504208353686
2021-03-26 00:00:00+00:00,1300.0,6751.307047554721,7051.3476477808845,18282.206004885917
2021-03-27 00:00:00+00:00,1300.0,6651.993919327319,6965.195988379601,18545.157751369552
2021-03-28 00:00:00+00:00,1300.0,7023.8837973570935,7345.599114471361,18532.032587446152
2021-03-29 00:00:00+00:00,1300.0,7398.586703212977,7724.880089288704,19149.204304567185
2021-03-30 00:00:00+00:00,1300.0,8105.199424868848,8432.16946572326,19518.310091337404
2021-03-31 00:00:00+00:00,1300.0,8236.984471357193,8570.153521757169,19516.31025618633
2021-04-01 00:00:00+00:00,1400.0,8283.996838278725,8631.907273337794,19609.629743746453
2021-04-02 00:00:00+00:00,1400.0,9462.54806362273,9816.282542316792,19686.137818137104
2021-04-03 00:00:00+00:00,1400.0,9223.383343455916,9589.402821740068,19052.28436147999
2021-04-04 00:00:00+00:00,1400.0,11109.285386029718,11491.669335973007,19436.345984548498
2021-04-05 00:00:00+00:00,1400.0,11518.026058150099,11902.888678984904,19746.2414734971
2021-04-06 00:00:00+00:00,1400.0,10919.164098721605,11314.076357953501,19365.930067395435
2021-04-07 00:00:00+00:00,1400.0,9376.588348113879,9772.649856676777,18685.44768864744
2021-04-08 00:00:00+00:00,1400.0,10576.601883300786,10978.380008174932,19394.77300946368
2021-04-09 00:00:00+00:00,1400.0,10218.654288296188,10622.9975374774,19416.486197993
2021-04-10 00:00:00+00:00,1400.0,11057.174508073325,11466.651299065885,19959.67991269472
2021-04-11 00:00:00+00:00,1400.0,11136.97697335674,11552.6429088774,20037.589584855443
2021-04-12 00:00:00+00:00,1400.0,11081.464137669038,11510.802327144409,19990.025613120117
2021-04-13 00:00:00+00:00,1400.0,11934.605268274361,12384.959762093265,21230.63612352341
2021-04-14 00:00:00+00:00,1400.0,11884.044816055204,12347.967213049238,21025.1021932844
2021-04-15 00:00:00+00:00,1400.0,13109.888272770568,13597.442330545351,21092.041729437926
2021-04-16 00:00:00+00:00,1400.0,16965.66287818899,17465.568576871254,20482.529618703637
2021-04-17 00:00:00+00:00,1400.0,15705.910443626228,16217.850915291154,20039.002177711165
2021-04-18 00:00:00+00:00,1400.0,15967.956581710268,16487.796118881066,18751.08817368778
2021-04-19 00:00:00+00:00,1400.0,15941.518467235566,16470.782668165546,18578.481348785455
2021-04-20 00:00:00+00:00,1400.0,16274.027446291486,16812.196584208217,18842.920067161755
2021-04-21 00:00:00+00:00,1400.0,15490.807525244434,16037.135090721844,17962.180109739857
2021-04-22 00:00:00+00:00,1400.0,13895.984635100689,14452.760030532494,17262.00491758716
2021-04-23 00:00:00+00:00,1400.0,13747.979667058813,14314.864212429684,17073.051421222048
2021-04-24 00:00:00+00:00,1400.0,13201.941128496479,13773.843882205898,16713.291070520172
2021-04-25 00:00:00+00:00,1400.0,13259.918305209718,13851.92323455402,16385.666372420208
2021-04-26 00:00:00+00:00,1400.0,14014.961092384672,14641.333128743097,18033.564471167534
2021-04-27 00:00:00+00:00,1400.0,14365.431958480798,14996.944240016895,18371.04392462739
2021-04-28 00:00:00+00:00,1400.0,15202.224699968758,15847.517202178986,18315.692325139004
2021-04-29 00:00:00+00:00,1400.0,14684.142217745739,15339.735930773568,17884.4941816012
2021-04-30 00:00:00+00:00,1400.0,15153.59133140162,15813.744796471874,19266.788089379676
2021-05-01 00:00:00+00:00,1500.0,16802.56581860285,17483.352871840725,19402.219791978277
2021-05-02 00:00:00+00:00,1500.0,16731.881723946048,17420.69068246494,18991.825831893657
2021-05-03 00:00:00+00:00,1500.0,18334.3352822176,19023.81178513188,19190.269501202016
2021-05-04 00:00:00+00:00,1500.0,19593.184010414112,20293.300702623637,17857.852416592905
2021-05-05 00:00:00+00:00,1500.0,22435.489891256824,23166.33075692051,19279.800431676533
2021-05-06 00:00:00+00:00,1500.0,23612.495578764458,24386.708622700673,18929.883935521197
2021-05-07 00:00:00+00:00,1500.0,22707.91483910931,23529.727514740607,19239.06305269338
2021-05-08 00:00:00+00:00,1500.0,22808.80903277327,23636.980944456333,19758.451207774444
2021-05-09 00:00:00+00:00,1500.0,22187.73158746688,23029.84430216178,19549.92725261519
2021-05-10 00:00:00+00:00,1500.0,19158.2140614806,20036.309488838728,18736.018857588333
2021-05-11 00:00:00+00:00,1500.0,22563.51948767089,23464.38892576729,19022.644048476086
2021-05-12 00:00:00+00:00,1500.0,18968.36667735627,19882.42219925779,16659.936488746822
2021-05-13 00:00:00+00:00,1500.0,19140.64294071863,20057.705572230276,16673.245957078085
2021-05-14 00:00:00+00:00,1500.0,21609.58760114879,22553.706701421303,16730.4716357947
2021-05-15 00:00:00+00:00,1500.0,21599.06032739568,22560.474104321947,15697.113101644338
2021-05-16 00:00:00+00:00,1500.0,22262.83975793684,23237.858653024858,15585.840575613303
2021-05-17 00:00:00+00:00,1500.0,20716.557782964424,21692.523908576426,14614.581704547021
2021-05-18 00:00:00+00:00,1500.0,23135.836010537823,24130.686733891238,14383.550817442972
2021-05-19 00:00:00+00:00,1500.0,15728.864461978896,16743.25355249802,12315.90393256526
2021-05-20 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,13603.733459080002
2021-05-21 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,12504.5257848907
2021-05-22 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,12570.895219404129
2021-05-23 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,11632.8613464571
2021-05-24 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,13022.90020493115
2021-05-25 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,12864.606485360557
2021-05-26 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,13172.483187977245
2021-05-27 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,12933.50690073698
2021-05-28 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,11971.301153526792
2021-05-29 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,11616.044086346225
2021-05-30 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,11963.842480479612
2021-05-31 00:00:00+00:00,1500.0,15699.570421643253,16744.36046790379,12505.129997828813
2021-06-01 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12416.910954128785
2021-06-02 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12713.038608083145
2021-06-03 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,13280.8800290311
2021-06-04 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12462.74456165783
2021-06-05 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12017.502151039145
2021-06-06 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12113.301344586991
2021-06-07 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,11354.13562557861
2021-06-08 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,11295.940770906012
2021-06-09 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12651.916753219144
2021-06-10 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12410.877441503071
2021-06-11 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12632.943701111384
2021-06-12 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12028.638287027488
2021-06-13 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,13204.331360441527
2021-06-14 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,13710.45537504145
2021-06-15 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,13584.4928523535
2021-06-16 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12977.087863500441
2021-06-17 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12890.448657834831
2021-06-18 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12121.263461870663
2021-06-19 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12007.526663681616
2021-06-20 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,12046.927808454713
2021-06-21 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,10696.36931435712
2021-06-22 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,11001.125867234083
2021-06-23 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,11396.528063032863
2021-06-24 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,11729.840632806094
2021-06-25 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,10688.08573462468
2021-06-26 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,10924.682096917266
2021-06-27 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,11742.445344613014
2021-06-28 00:00:00+00:00,1600.0,15799.570421643253,16844.36046790379,11672.924860298066
